timestamp,generation_Wh
01-10-18 6:10,0
01-10-18 6:15,0
01-10-18 6:20,0.25
01-10-18 6:25,0.5
01-10-18 6:30,0.5
01-10-18 6:35,0.5
01-10-18 6:40,0.5
01-10-18 6:45,0.5
01-10-18 6:50,0.583333
01-10-18 6:55,0.833333
01-10-18 7:00,0.833333
01-10-18 7:05,0.833333
01-10-18 7:10,0.916667
01-10-18 7:15,0.916667
01-10-18 7:20,0.916667
01-10-18 7:25,1
01-10-18 7:30,1
01-10-18 7:35,1.08333
01-10-18 7:40,1.16667
01-10-18 7:45,1.16667
01-10-18 7:50,1.25
01-10-18 7:55,1.41667
01-10-18 8:00,1.41667
01-10-18 8:05,2.08333
01-10-18 8:10,3.33333
01-10-18 8:15,3.33333
01-10-18 8:20,4
01-10-18 8:25,6.16667
01-10-18 8:30,6.16667
01-10-18 8:35,6.75
01-10-18 8:40,8.83333
01-10-18 8:45,8.83333
01-10-18 8:50,9.16667
01-10-18 8:55,11.0833
01-10-18 9:00,11.0833
01-10-18 9:05,11.6667
01-10-18 9:10,13.9167
01-10-18 9:15,13.9167
01-10-18 9:20,13.9167
01-10-18 9:25,15.5
01-10-18 9:30,15.5
01-10-18 9:35,15.4167
01-10-18 9:40,17.5
01-10-18 9:45,17.5
01-10-18 9:50,14.6667
01-10-18 9:55,12.8333
01-10-18 10:00,12.8333
01-10-18 10:05,14.75
01-10-18 10:10,19.5833
01-10-18 10:15,19.5833
01-10-18 10:20,18.3333
01-10-18 10:25,18.8333
01-10-18 10:30,18.8333
01-10-18 10:35,19.25
01-10-18 10:40,22.6667
01-10-18 10:45,22.6667
01-10-18 10:50,21.8333
01-10-18 10:55,23.25
01-10-18 11:00,23.25
01-10-18 11:05,21.6667
01-10-18 11:10,21.8333
01-10-18 11:15,21.8333
01-10-18 11:20,17.4167
01-10-18 11:25,12.6667
01-10-18 11:30,12.6667
01-10-18 11:35,9.58333
01-10-18 11:40,7
01-10-18 11:45,7
01-10-18 11:50,6.5
01-10-18 11:55,8.16667
01-10-18 12:00,8.16667
01-10-18 12:05,7
01-10-18 12:10,7.66667
01-10-18 12:15,7.66667
01-10-18 12:20,6.83333
01-10-18 12:25,7.91667
01-10-18 12:30,7.91667
01-10-18 12:35,7.08333
01-10-18 12:40,8.33333
01-10-18 12:45,8.33333
01-10-18 12:50,6.66667
01-10-18 12:55,5.33333
01-10-18 13:00,5.33333
01-10-18 13:05,6.25
01-10-18 13:10,10.5
01-10-18 13:15,10.5
01-10-18 13:20,11.75
01-10-18 13:25,16.1667
01-10-18 13:30,16.1667
01-10-18 13:35,12.8333
01-10-18 13:40,8.5
01-10-18 13:45,8.5
01-10-18 13:50,8.25
01-10-18 13:55,10.8333
01-10-18 14:00,10.8333
01-10-18 14:05,10.25
01-10-18 14:10,11.25
01-10-18 14:15,11.25
01-10-18 14:20,9.41667
01-10-18 14:25,7.75
01-10-18 14:30,7.75
01-10-18 14:35,6.75
01-10-18 14:40,6
01-10-18 14:45,6
01-10-18 14:50,5.83333
01-10-18 14:55,6.91667
01-10-18 15:00,6.91667
01-10-18 15:05,5.75
01-10-18 15:10,3.91667
01-10-18 15:15,3.91667
01-10-18 15:20,3.33333
01-10-18 15:25,2.5
01-10-18 15:30,2.5
01-10-18 15:35,2.08333
01-10-18 15:40,1.41667
01-10-18 15:45,1.41667
01-10-18 15:50,1.33333
01-10-18 15:55,1.41667
01-10-18 16:00,1.41667
01-10-18 16:05,1.25
01-10-18 16:10,0.916667
01-10-18 16:15,0.916667
01-10-18 16:20,0.833333
01-10-18 16:25,0.833333
01-10-18 16:30,0.833333
01-10-18 16:35,0.75
01-10-18 16:40,0.583333
01-10-18 16:45,0.583333
01-10-18 16:50,0.5
01-10-18 16:55,0.5
01-10-18 17:00,0.5
01-10-18 17:05,0.333333
01-10-18 17:10,0
01-10-18 17:15,0
01-10-18 17:20,0
01-10-18 17:25,0
01-10-18 17:30,0
01-10-18 17:35,0
02-10-18 6:15,0
02-10-18 6:20,0
02-10-18 6:25,0.25
02-10-18 6:30,0.333333
02-10-18 6:35,0.333333
02-10-18 6:40,0.333333
02-10-18 6:45,0.333333
02-10-18 6:50,0.333333
02-10-18 6:55,0.916667
02-10-18 7:00,1
02-10-18 7:05,1
02-10-18 7:10,1.25
02-10-18 7:15,1.41667
02-10-18 7:20,1.41667
02-10-18 7:25,1.83333
02-10-18 7:30,2
02-10-18 7:35,2
02-10-18 7:40,1.66667
02-10-18 7:45,1.75
02-10-18 7:50,1.75
02-10-18 7:55,2.58333
02-10-18 8:00,2.91667
02-10-18 8:05,2.91667
02-10-18 8:10,2
02-10-18 8:15,2.08333
02-10-18 8:20,2.08333
02-10-18 8:25,5
02-10-18 8:30,5.75
02-10-18 8:35,5.75
02-10-18 8:40,6.58333
02-10-18 8:45,7.41667
02-10-18 8:50,7.41667
02-10-18 8:55,8.58333
02-10-18 9:00,9.41667
02-10-18 9:05,9.41667
02-10-18 9:10,12.5833
02-10-18 9:15,13.75
02-10-18 9:20,13.75
02-10-18 9:25,12.3333
02-10-18 9:30,12.9167
02-10-18 9:35,12.9167
02-10-18 9:40,9.16667
02-10-18 9:45,9.66667
02-10-18 9:50,9.66667
02-10-18 9:55,7.66667
02-10-18 10:00,8.41667
02-10-18 10:05,8.41667
02-10-18 10:10,7.33333
02-10-18 10:15,8.16667
02-10-18 10:20,8.16667
02-10-18 10:25,5.75
02-10-18 10:30,6.16667
02-10-18 10:35,6.16667
02-10-18 10:40,6
02-10-18 10:45,6.83333
02-10-18 10:50,6.83333
02-10-18 10:55,5.91667
02-10-18 11:00,6.58333
02-10-18 11:05,6.58333
02-10-18 11:10,4.58333
02-10-18 11:15,4.58333
02-10-18 11:20,4.58333
02-10-18 11:25,3.75
02-10-18 11:30,3.91667
02-10-18 11:35,3.91667
02-10-18 11:40,5.16667
02-10-18 11:45,6.16667
02-10-18 11:50,6.16667
02-10-18 11:55,7.33333
02-10-18 12:00,8.75
02-10-18 12:05,8.75
02-10-18 12:10,8.08333
02-10-18 12:15,9.16667
02-10-18 12:20,9.16667
02-10-18 12:25,15.75
02-10-18 12:30,18.1667
02-10-18 12:35,18.1667
02-10-18 12:40,28.1667
02-10-18 12:45,32.25
02-10-18 12:50,32.25
02-10-18 12:55,24.1667
02-10-18 13:00,23.5833
02-10-18 13:05,23.5833
02-10-18 13:10,21.75
02-10-18 13:15,22.5833
02-10-18 13:20,22.5833
02-10-18 13:25,22.8333
02-10-18 13:30,24.25
02-10-18 13:35,24.25
02-10-18 13:40,27.8333
02-10-18 13:45,30.5
02-10-18 13:50,30.5
02-10-18 13:55,27.25
02-10-18 14:00,28
02-10-18 14:05,28
02-10-18 14:10,24.5833
02-10-18 14:15,25.1667
02-10-18 14:20,25.1667
02-10-18 14:25,22.75
02-10-18 14:30,23.6667
02-10-18 14:35,23.6667
02-10-18 14:40,18.0833
02-10-18 14:45,17.4167
02-10-18 14:50,17.4167
02-10-18 14:55,17.25
02-10-18 15:00,18.6667
02-10-18 15:05,18.6667
02-10-18 15:10,19.3333
02-10-18 15:15,20.75
02-10-18 15:20,20.75
02-10-18 15:25,17.75
02-10-18 15:30,17.8333
02-10-18 15:35,17.8333
02-10-18 15:40,12.5833
02-10-18 15:45,11.9167
02-10-18 15:50,11.9167
02-10-18 15:55,8
02-10-18 16:00,7.83333
02-10-18 16:05,7.83333
02-10-18 16:10,4.66667
02-10-18 16:15,3.91667
02-10-18 16:20,3.91667
02-10-18 16:25,3.16667
02-10-18 16:30,3.16667
02-10-18 16:35,3.16667
02-10-18 16:40,2.16667
02-10-18 16:45,2.08333
02-10-18 16:50,2.08333
02-10-18 16:55,1.16667
02-10-18 17:00,0.833333
02-10-18 17:05,0.833333
02-10-18 17:10,0.666667
02-10-18 17:15,0.583333
02-10-18 17:20,0.583333
02-10-18 17:25,0.25
02-10-18 17:30,0.166667
02-10-18 17:35,0.166667
02-10-18 17:40,0.0833333
03-10-18 6:25,0.166667
03-10-18 6:30,0.583333
03-10-18 6:35,0.583333
03-10-18 6:40,0.583333
03-10-18 6:45,0.583333
03-10-18 6:50,0.583333
03-10-18 6:55,0.833333
03-10-18 7:00,1.33333
03-10-18 7:05,1.33333
03-10-18 7:10,1.25
03-10-18 7:15,1.25
03-10-18 7:20,1.25
03-10-18 7:25,1.83333
03-10-18 7:30,3.08333
03-10-18 7:35,3.08333
03-10-18 7:40,2.66667
03-10-18 7:45,2.33333
03-10-18 7:50,2.33333
03-10-18 7:55,2.41667
03-10-18 8:00,3
03-10-18 8:05,3
03-10-18 8:10,4.66667
03-10-18 8:15,9.25
03-10-18 8:20,9.25
03-10-18 8:25,8.08333
03-10-18 8:30,7.41667
03-10-18 8:35,7.41667
03-10-18 8:40,7.5
03-10-18 8:45,10
03-10-18 8:50,10
03-10-18 8:55,7.66667
03-10-18 9:00,4.66667
03-10-18 9:05,4.66667
03-10-18 9:10,4.66667
03-10-18 9:15,5.83333
03-10-18 9:20,5.83333
03-10-18 9:25,4.66667
03-10-18 9:30,3.16667
03-10-18 9:35,3.16667
03-10-18 9:40,3.41667
03-10-18 9:45,4.91667
03-10-18 9:50,4.91667
03-10-18 9:55,7.08333
03-10-18 10:00,13.8333
03-10-18 10:05,13.8333
03-10-18 10:10,12.8333
03-10-18 10:15,13.5
03-10-18 10:20,13.5
03-10-18 10:25,11
03-10-18 10:30,8.16667
03-10-18 10:35,8.16667
03-10-18 10:40,8.41667
03-10-18 10:45,11.3333
03-10-18 10:50,11.3333
03-10-18 10:55,9
03-10-18 11:00,5.41667
03-10-18 11:05,5.41667
03-10-18 11:10,5.41667
03-10-18 11:15,7.16667
03-10-18 11:20,7.16667
03-10-18 11:25,9.5
03-10-18 11:30,18.3333
03-10-18 11:35,18.3333
03-10-18 11:40,15.25
03-10-18 11:45,10.75
03-10-18 11:50,10.75
03-10-18 11:55,8.33333
03-10-18 12:00,3.66667
03-10-18 12:05,3.66667
03-10-18 12:10,3.33333
03-10-18 12:15,3.33333
03-10-18 12:20,3.33333
03-10-18 12:25,3.08333
03-10-18 12:30,3.25
03-10-18 12:35,3.25
03-10-18 12:40,3.08333
03-10-18 12:45,3.58333
03-10-18 12:50,3.58333
03-10-18 12:55,3.5
03-10-18 13:00,4.41667
03-10-18 13:05,4.41667
03-10-18 13:10,4
03-10-18 13:15,4.08333
03-10-18 13:20,4.08333
03-10-18 13:25,3.75
03-10-18 13:30,3.75
03-10-18 13:35,3.75
03-10-18 13:40,3.33333
03-10-18 13:45,3
03-10-18 13:50,3
03-10-18 13:55,2.75
03-10-18 14:00,2.5
03-10-18 14:05,2.5
03-10-18 14:10,2.25
03-10-18 14:15,2
03-10-18 14:20,2
03-10-18 14:25,1.75
03-10-18 14:30,1.25
03-10-18 14:35,1.25
03-10-18 14:40,1.25
03-10-18 14:45,1.5
03-10-18 14:50,1.5
03-10-18 14:55,1.5
03-10-18 15:00,2.16667
03-10-18 15:05,2.16667
03-10-18 15:10,2.08333
03-10-18 15:15,2.5
03-10-18 15:20,2.5
03-10-18 15:25,2.25
03-10-18 15:30,2
03-10-18 15:35,2
03-10-18 15:40,2.08333
03-10-18 15:45,3.83333
03-10-18 15:50,3.83333
03-10-18 15:55,3.33333
03-10-18 16:00,2.33333
03-10-18 16:05,2.33333
03-10-18 16:10,2.25
03-10-18 16:15,2.91667
03-10-18 16:20,2.91667
03-10-18 16:25,2.58333
03-10-18 16:30,1.75
03-10-18 16:35,1.75
03-10-18 16:40,1.58333
03-10-18 16:45,1.16667
03-10-18 16:50,1.16667
03-10-18 16:55,1
03-10-18 17:00,0.666667
03-10-18 17:05,0.666667
03-10-18 17:10,0.583333
03-10-18 17:15,0.25
03-10-18 17:20,0.25
03-10-18 17:25,0.166667
04-10-18 6:20,0
04-10-18 6:25,0
04-10-18 6:30,0.166667
04-10-18 6:35,0.25
04-10-18 6:40,0.25
04-10-18 6:45,0.25
04-10-18 6:50,0.25
04-10-18 6:55,0.25
04-10-18 7:00,0.416667
04-10-18 7:05,0.5
04-10-18 7:10,0.5
04-10-18 7:15,0.833333
04-10-18 7:20,0.916667
04-10-18 7:25,0.916667
04-10-18 7:30,1.25
04-10-18 7:35,1.41667
04-10-18 7:40,1.41667
04-10-18 7:45,1.33333
04-10-18 7:50,1.41667
04-10-18 7:55,1.41667
04-10-18 8:00,2.16667
04-10-18 8:05,2.5
04-10-18 8:10,2.5
04-10-18 8:15,3.08333
04-10-18 8:20,3.5
04-10-18 8:25,3.5
04-10-18 8:30,6.08333
04-10-18 8:35,7.25
04-10-18 8:40,7.25
04-10-18 8:45,10.8333
04-10-18 8:50,12.5
04-10-18 8:55,12.5
04-10-18 9:00,13.3333
04-10-18 9:05,14.5833
04-10-18 9:10,14.5833
04-10-18 9:15,14.6667
04-10-18 9:20,15.5
04-10-18 9:25,15.5
04-10-18 9:30,15.75
04-10-18 9:35,16.8333
04-10-18 9:40,16.8333
04-10-18 9:45,15.5
04-10-18 9:50,16.3333
04-10-18 9:55,16.3333
04-10-18 10:00,11.3333
04-10-18 10:05,11.1667
04-10-18 10:10,11.1667
04-10-18 10:15,16.5833
04-10-18 10:20,19.1667
04-10-18 10:25,19.1667
04-10-18 10:30,20.4167
04-10-18 10:35,22
04-10-18 10:40,22
04-10-18 10:45,19.5
04-10-18 10:50,20
04-10-18 10:55,20
04-10-18 11:00,9.25
04-10-18 11:05,6.66667
04-10-18 11:10,6.66667
04-10-18 11:15,9.41667
04-10-18 11:20,11.4167
04-10-18 11:25,11.4167
04-10-18 11:30,6.5
04-10-18 11:35,5.5
04-10-18 11:40,5.5
04-10-18 11:45,4.75
04-10-18 11:50,5.16667
04-10-18 11:55,5.16667
04-10-18 12:00,6.91667
04-10-18 12:05,8.58333
04-10-18 12:10,8.58333
04-10-18 12:15,7.08333
04-10-18 12:20,7.58333
04-10-18 12:25,7.58333
04-10-18 12:30,12.9167
04-10-18 12:35,15.9167
04-10-18 12:40,15.9167
04-10-18 12:45,9.08333
04-10-18 12:50,7.5
04-10-18 12:55,7.5
04-10-18 13:00,7.5
04-10-18 13:05,8.58333
04-10-18 13:10,8.58333
04-10-18 13:15,16.5833
04-10-18 13:20,21.25
04-10-18 13:25,21.25
04-10-18 13:30,10.6667
04-10-18 13:35,7.16667
04-10-18 13:40,7.16667
04-10-18 13:45,6.58333
04-10-18 13:50,7.33333
04-10-18 13:55,7.33333
04-10-18 14:00,4.91667
04-10-18 14:05,4.41667
04-10-18 14:10,4.41667
04-10-18 14:15,5.41667
04-10-18 14:20,6.66667
04-10-18 14:25,6.66667
04-10-18 14:30,15.5
04-10-18 14:35,21
04-10-18 14:40,21
04-10-18 14:45,19.6667
04-10-18 14:50,20.4167
04-10-18 14:55,20.4167
04-10-18 15:00,11.5833
04-10-18 15:05,8.33333
04-10-18 15:10,8.33333
04-10-18 15:15,10.4167
04-10-18 15:20,12.5833
04-10-18 15:25,12.5833
04-10-18 15:30,10.4167
04-10-18 15:35,10.3333
04-10-18 15:40,10.3333
04-10-18 15:45,6.08333
04-10-18 15:50,4.33333
04-10-18 15:55,4.33333
04-10-18 16:00,2.58333
04-10-18 16:05,1.83333
04-10-18 16:10,1.83333
04-10-18 16:15,1.5
04-10-18 16:20,1.5
04-10-18 16:25,1.5
04-10-18 16:30,1.08333
04-10-18 16:35,0.916667
04-10-18 16:40,0.916667
04-10-18 16:45,0.75
04-10-18 16:50,0.666667
04-10-18 16:55,0.666667
04-10-18 17:00,0.583333
04-10-18 17:05,0.583333
04-10-18 17:10,0.583333
04-10-18 17:15,0.5
04-10-18 17:20,0.416667
04-10-18 17:25,0.416667
04-10-18 17:30,0.166667
05-10-18 6:25,0
05-10-18 6:30,0.0833333
05-10-18 6:35,0.333333
05-10-18 6:40,0.333333
05-10-18 6:45,0.333333
05-10-18 6:50,0.333333
05-10-18 6:55,0.333333
05-10-18 7:00,0.333333
05-10-18 7:05,0.583333
05-10-18 7:10,0.583333
05-10-18 7:15,0.583333
05-10-18 7:20,0.75
05-10-18 7:25,0.75
05-10-18 7:30,0.833333
05-10-18 7:35,1.33333
05-10-18 7:40,1.33333
05-10-18 7:45,1.33333
05-10-18 7:50,1.83333
05-10-18 7:55,1.83333
05-10-18 8:00,1.91667
05-10-18 8:05,2.66667
05-10-18 8:10,2.66667
05-10-18 8:15,2.58333
05-10-18 8:20,3.08333
05-10-18 8:25,3.08333
05-10-18 8:30,3.08333
05-10-18 8:35,4.08333
05-10-18 8:40,4.08333
05-10-18 8:45,4.16667
05-10-18 8:50,6.25
05-10-18 8:55,6.25
05-10-18 9:00,5.75
05-10-18 9:05,6.33333
05-10-18 9:10,6.33333
05-10-18 9:15,5.66667
05-10-18 9:20,5.75
05-10-18 9:25,5.75
05-10-18 9:30,5.33333
05-10-18 9:35,7.5
05-10-18 9:40,7.5
05-10-18 9:45,6.66667
05-10-18 9:50,7.16667
05-10-18 9:55,7.16667
05-10-18 10:00,6.66667
05-10-18 10:05,8.58333
05-10-18 10:10,8.58333
05-10-18 10:15,8.16667
05-10-18 10:20,10.3333
05-10-18 10:25,10.3333
05-10-18 10:30,9.5
05-10-18 10:35,9.58333
05-10-18 10:40,9.58333
05-10-18 10:45,9.75
05-10-18 10:50,13.4167
05-10-18 10:55,13.4167
05-10-18 11:00,12.0833
05-10-18 11:05,10.9167
05-10-18 11:10,10.9167
05-10-18 11:15,9.83333
05-10-18 11:20,9.16667
05-10-18 11:25,9.16667
05-10-18 11:30,8.66667
05-10-18 11:35,10.4167
05-10-18 11:40,10.4167
05-10-18 11:45,9
05-10-18 11:50,6
05-10-18 11:55,6
05-10-18 12:00,5.58333
05-10-18 12:05,6.75
05-10-18 12:10,6.75
05-10-18 12:15,6.08333
05-10-18 12:20,7.5
05-10-18 12:25,7.5
05-10-18 12:30,6.66667
05-10-18 12:35,5.5
05-10-18 12:40,5.5
05-10-18 12:45,5.16667
05-10-18 12:50,5.83333
05-10-18 12:55,5.83333
05-10-18 13:00,5.25
05-10-18 13:05,4.08333
05-10-18 13:10,4.08333
05-10-18 13:15,3.83333
05-10-18 13:20,4.41667
05-10-18 13:25,4.41667
05-10-18 13:30,4
05-10-18 13:35,3.5
05-10-18 13:40,3.5
05-10-18 13:45,3.16667
05-10-18 13:50,3.16667
05-10-18 13:55,3.16667
05-10-18 14:00,2.83333
05-10-18 14:05,1.83333
05-10-18 14:10,1.83333
05-10-18 14:15,1.75
05-10-18 14:20,2.08333
05-10-18 14:25,2.08333
05-10-18 14:30,2
05-10-18 14:35,2.58333
05-10-18 14:40,2.58333
05-10-18 14:45,2.33333
05-10-18 14:50,0.916667
05-10-18 14:55,0.916667
05-10-18 15:00,0.833333
05-10-18 15:05,0.25
05-10-18 15:10,0.25
05-10-18 15:15,0.25
05-10-18 15:20,0.166667
05-10-18 15:25,0.166667
05-10-18 15:30,0.166667
05-10-18 15:35,0.0833333
05-10-18 15:40,0.0833333
05-10-18 15:45,0.0833333
05-10-18 15:50,0.416667
05-10-18 15:55,0.416667
05-10-18 16:00,0.416667
05-10-18 16:05,0.75
05-10-18 16:10,0.75
05-10-18 16:15,0.666667
05-10-18 16:20,0.5
05-10-18 16:25,0.5
05-10-18 16:30,0.416667
05-10-18 16:35,0.0833333
05-10-18 16:40,0.0833333
05-10-18 16:45,0.0833333
05-10-18 16:50,0
05-10-18 16:55,0
05-10-18 17:00,0
06-10-18 6:40,0.0833333
06-10-18 6:45,0.0833333
06-10-18 6:50,0.166667
06-10-18 6:55,0.5
06-10-18 7:00,0.5
06-10-18 7:05,0.5
06-10-18 7:10,0.5
06-10-18 7:15,0.5
06-10-18 7:20,0.583333
06-10-18 7:25,0.583333
06-10-18 7:30,0.583333
06-10-18 7:35,0.666667
06-10-18 7:40,0.666667
06-10-18 7:45,0.666667
06-10-18 7:50,0.833333
06-10-18 7:55,0.916667
06-10-18 8:00,0.916667
06-10-18 8:05,1.66667
06-10-18 8:10,2.08333
06-10-18 8:15,2.08333
06-10-18 8:20,2.08333
06-10-18 8:25,2.25
06-10-18 8:30,2.25
06-10-18 8:35,2.16667
06-10-18 8:40,2.33333
06-10-18 8:45,2.33333
06-10-18 8:50,2.66667
06-10-18 8:55,3
06-10-18 9:00,3
06-10-18 9:05,3.08333
06-10-18 9:10,3.41667
06-10-18 9:15,3.41667
06-10-18 9:20,2.66667
06-10-18 9:25,2.66667
06-10-18 9:30,2.66667
06-10-18 9:35,1.91667
06-10-18 9:40,1.83333
06-10-18 9:45,1.83333
06-10-18 9:50,2.83333
06-10-18 9:55,3.58333
06-10-18 10:00,3.58333
06-10-18 10:05,3.58333
06-10-18 10:10,4.08333
06-10-18 10:15,4.08333
06-10-18 10:20,4.16667
06-10-18 10:25,4.66667
06-10-18 10:30,4.66667
06-10-18 10:35,4.58333
06-10-18 10:40,5.08333
06-10-18 10:45,5.08333
06-10-18 10:50,5.08333
06-10-18 10:55,5.83333
06-10-18 11:00,5.83333
06-10-18 11:05,5.83333
06-10-18 11:10,7
06-10-18 11:15,7
06-10-18 11:20,6
06-10-18 11:25,6.25
06-10-18 11:30,6.25
06-10-18 11:35,4.41667
06-10-18 11:40,4
06-10-18 11:45,4
06-10-18 11:50,4.75
06-10-18 11:55,5.75
06-10-18 12:00,5.75
06-10-18 12:05,7.08333
06-10-18 12:10,8.83333
06-10-18 12:15,8.83333
06-10-18 12:20,10.5833
06-10-18 12:25,12.5
06-10-18 12:30,12.5
06-10-18 12:35,10.1667
06-10-18 12:40,10.4167
06-10-18 12:45,10.4167
06-10-18 12:50,8.91667
06-10-18 12:55,9.25
06-10-18 13:00,9.25
06-10-18 13:05,7.33333
06-10-18 13:10,7.33333
06-10-18 13:15,7.33333
06-10-18 13:20,4.58333
06-10-18 13:25,3.5
06-10-18 13:30,3.5
06-10-18 13:35,3.16667
06-10-18 13:40,3.33333
06-10-18 13:45,3.33333
06-10-18 13:50,4.25
06-10-18 13:55,5.5
06-10-18 14:00,5.5
06-10-18 14:05,9.58333
06-10-18 14:10,13.0833
06-10-18 14:15,13.0833
06-10-18 14:20,9.83333
06-10-18 14:25,8.66667
06-10-18 14:30,8.66667
06-10-18 14:35,8.25
06-10-18 14:40,8.91667
06-10-18 14:45,8.91667
06-10-18 14:50,7.25
06-10-18 14:55,7.08333
