timestamp,generation_Wh
06-10-18 15:00,7.08333
06-10-18 15:05,8.41667
06-10-18 15:10,10.6667
06-10-18 15:15,10.6667
06-10-18 15:20,8.5
06-10-18 15:25,8.25
06-10-18 15:30,8.25
06-10-18 15:35,8.08333
06-10-18 15:40,9.33333
06-10-18 15:45,9.33333
06-10-18 15:50,5.5
06-10-18 15:55,3.08333
06-10-18 16:00,3.08333
06-10-18 16:05,2.83333
06-10-18 16:10,3.08333
06-10-18 16:15,3.08333
06-10-18 16:20,2.83333
06-10-18 16:25,3
06-10-18 16:30,3
06-10-18 16:35,2.33333
06-10-18 16:40,2
06-10-18 16:45,2
06-10-18 16:50,1.25
06-10-18 16:55,0.75
06-10-18 17:00,0.75
06-10-18 17:05,0.583333
06-10-18 17:10,0.5
06-10-18 17:15,0.5
06-10-18 17:20,0.25
06-10-18 17:25,0.0833333
06-10-18 17:30,0.0833333
06-10-18 17:35,0.0833333
07-10-18 6:20,0
07-10-18 6:25,0.25
07-10-18 6:30,0.25
07-10-18 6:35,0.25
07-10-18 6:40,0.75
07-10-18 6:45,0.75
07-10-18 6:50,0.833333
07-10-18 6:55,1.16667
07-10-18 7:00,1.16667
07-10-18 7:05,1.25
07-10-18 7:10,2.16667
07-10-18 7:15,2.16667
07-10-18 7:20,2.16667
07-10-18 7:25,3.16667
07-10-18 7:30,3.16667
07-10-18 7:35,3
07-10-18 7:40,3.75
07-10-18 7:45,3.75
07-10-18 7:50,3.5
07-10-18 7:55,3.66667
07-10-18 8:00,3.66667
07-10-18 8:05,3.41667
07-10-18 8:10,4.16667
07-10-18 8:15,4.16667
07-10-18 8:20,4
07-10-18 8:25,4.91667
07-10-18 8:30,4.91667
07-10-18 8:35,4.66667
07-10-18 8:40,6
07-10-18 8:45,6
07-10-18 8:50,5.58333
07-10-18 8:55,6.08333
07-10-18 9:00,6.08333
07-10-18 9:05,5.83333
07-10-18 9:10,7.08333
07-10-18 9:15,7.08333
07-10-18 9:20,6.83333
07-10-18 9:25,8.5
07-10-18 9:30,8.5
07-10-18 9:35,8.75
07-10-18 9:40,13.4167
07-10-18 9:45,13.4167
07-10-18 9:50,12.9167
07-10-18 9:55,13.9167
07-10-18 10:00,13.9167
07-10-18 10:05,13.75
07-10-18 10:10,17.6667
07-10-18 10:15,17.6667
07-10-18 10:20,16.4167
07-10-18 10:25,14.5833
07-10-18 10:30,14.5833
07-10-18 10:35,14.5
07-10-18 10:40,18.4167
07-10-18 10:45,18.4167
07-10-18 10:50,17.6667
07-10-18 10:55,18.9167
07-10-18 11:00,18.9167
07-10-18 11:05,16.75
07-10-18 11:10,10.1667
07-10-18 11:15,10.1667
07-10-18 11:20,9.41667
07-10-18 11:25,9
07-10-18 11:30,9
07-10-18 11:35,8.41667
07-10-18 11:40,9.25
07-10-18 11:45,9.25
07-10-18 11:50,8.66667
07-10-18 11:55,10.3333
07-10-18 12:00,10.3333
07-10-18 12:05,11.1667
07-10-18 12:10,22.8333
07-10-18 12:15,22.8333
07-10-18 12:20,21.0833
07-10-18 12:25,15.8333
07-10-18 12:30,15.8333
07-10-18 12:35,15.1667
07-10-18 12:40,17.5833
07-10-18 12:45,17.5833
07-10-18 12:50,15.5
07-10-18 12:55,10.3333
07-10-18 13:00,10.3333
07-10-18 13:05,9.5
07-10-18 13:10,9
07-10-18 13:15,9
07-10-18 13:20,8.5
07-10-18 13:25,11.4167
07-10-18 13:30,11.4167
07-10-18 13:35,10.3333
07-10-18 13:40,10.0833
07-10-18 13:45,10.0833
07-10-18 13:50,9.16667
07-10-18 13:55,8.83333
07-10-18 14:00,8.91667
07-10-18 14:05,8.25
07-10-18 14:10,6.91667
07-10-18 14:15,6.91667
07-10-18 14:20,6.33333
07-10-18 14:25,4.66667
07-10-18 14:30,4.66667
07-10-18 14:35,4.33333
07-10-18 14:40,3.75
07-10-18 14:45,3.75
07-10-18 14:50,3.5
07-10-18 14:55,2.83333
07-10-18 15:00,2.83333
07-10-18 15:05,2.66667
07-10-18 15:10,2.25
07-10-18 15:15,2.25
07-10-18 15:20,2.16667
07-10-18 15:25,1.66667
07-10-18 15:30,1.66667
07-10-18 15:35,1.58333
07-10-18 15:40,1.41667
07-10-18 15:45,1.41667
07-10-18 15:50,1.33333
07-10-18 15:55,1.25
07-10-18 16:00,1.25
07-10-18 16:05,1.16667
07-10-18 16:10,0.75
07-10-18 16:15,0.75
07-10-18 16:20,0.666667
07-10-18 16:25,0.916667
07-10-18 16:30,0.916667
07-10-18 16:35,0.833333
07-10-18 16:40,0.916667
07-10-18 16:45,0.916667
07-10-18 16:50,0.833333
07-10-18 16:55,0.583333
07-10-18 17:00,0.583333
07-10-18 17:05,0.583333
07-10-18 17:10,0.25
07-10-18 17:15,0.25
07-10-18 17:20,0.25
08-10-18 6:35,0
08-10-18 6:40,0.333333
08-10-18 6:45,0.5
08-10-18 6:50,0.5
08-10-18 6:55,0.5
08-10-18 7:00,0.5
08-10-18 7:05,0.5
08-10-18 7:10,0.833333
08-10-18 7:15,1
08-10-18 7:20,1
08-10-18 7:25,1.41667
08-10-18 7:30,1.66667
08-10-18 7:35,1.66667
08-10-18 7:40,2.16667
08-10-18 7:45,2.66667
08-10-18 7:50,2.66667
08-10-18 7:55,2.58333
08-10-18 8:00,2.91667
08-10-18 8:05,2.91667
08-10-18 8:10,3.16667
08-10-18 8:15,3.66667
08-10-18 8:20,3.66667
08-10-18 8:25,4.41667
08-10-18 8:30,5.41667
08-10-18 8:35,5.41667
08-10-18 8:40,7
08-10-18 8:45,8.91667
08-10-18 8:50,8.91667
08-10-18 8:55,10
08-10-18 9:00,11.3333
08-10-18 9:05,11.3333
08-10-18 9:10,11.3333
08-10-18 9:15,12.0833
08-10-18 9:20,12.0833
08-10-18 9:25,12.1667
08-10-18 9:30,13.0833
08-10-18 9:35,13.0833
08-10-18 9:40,10.6667
08-10-18 9:45,10.6667
08-10-18 9:50,10.6667
08-10-18 9:55,11.4167
08-10-18 10:00,13
08-10-18 10:05,13
08-10-18 10:10,14.5833
08-10-18 10:15,16.5
08-10-18 10:20,16.5
08-10-18 10:25,10.3333
08-10-18 10:30,8.25
08-10-18 10:35,8.25
08-10-18 10:40,15.9167
08-10-18 10:45,21.5833
08-10-18 10:50,21.5833
08-10-18 10:55,18.25
08-10-18 11:00,17.6667
08-10-18 11:05,17.6667
08-10-18 11:10,15.8333
08-10-18 11:15,16
08-10-18 11:20,16
08-10-18 11:25,16.0833
08-10-18 11:30,17.8333
08-10-18 11:35,17.8333
08-10-18 11:40,20.25
08-10-18 11:45,23.25
08-10-18 11:50,23.25
08-10-18 11:55,21.6667
08-10-18 12:00,22.3333
08-10-18 12:05,22.3333
08-10-18 12:10,26.25
08-10-18 12:15,31.25
08-10-18 12:20,31.25
08-10-18 12:25,25.5
08-10-18 12:30,23.8333
08-10-18 12:35,23.8333
08-10-18 12:40,20.6667
08-10-18 12:45,20.5
08-10-18 12:50,20.5
08-10-18 12:55,18.5833
08-10-18 13:00,19.25
08-10-18 13:05,19.25
08-10-18 13:10,12.5
08-10-18 13:15,8.91667
08-10-18 13:20,8.91667
08-10-18 13:25,14.5833
08-10-18 13:30,20.75
08-10-18 13:35,20.75
08-10-18 13:40,13.5833
08-10-18 13:45,9.91667
08-10-18 13:50,9.91667
08-10-18 13:55,6.83333
08-10-18 14:00,5.5
08-10-18 14:05,5.5
08-10-18 14:10,4.83333
08-10-18 14:15,5.25
08-10-18 14:20,5.25
08-10-18 14:25,7.5
08-10-18 14:30,10.5
08-10-18 14:35,10.5
08-10-18 14:40,11
08-10-18 14:45,12.6667
08-10-18 14:50,12.6667
08-10-18 14:55,12.5
08-10-18 15:00,13.8333
08-10-18 15:05,13.8333
08-10-18 15:10,8.83333
08-10-18 15:15,5.33333
08-10-18 15:20,5.33333
08-10-18 15:25,3.5
08-10-18 15:30,2.25
08-10-18 15:35,2.25
08-10-18 15:40,2.66667
08-10-18 15:45,3.41667
08-10-18 15:50,3.41667
08-10-18 15:55,2.5
08-10-18 16:00,2
08-10-18 16:05,2
08-10-18 16:10,1.66667
08-10-18 16:15,1.66667
08-10-18 16:20,1.66667
08-10-18 16:25,1.25
08-10-18 16:30,1
08-10-18 16:35,1
08-10-18 16:40,0.666667
08-10-18 16:45,0.5
08-10-18 16:50,0.5
08-10-18 16:55,0.5
08-10-18 17:00,0.583333
08-10-18 17:05,0.583333
08-10-18 17:10,0.25
09-10-18 6:30,0.0833333
09-10-18 6:35,0.0833333
09-10-18 6:40,0.166667
09-10-18 6:45,0.75
09-10-18 6:50,0.75
09-10-18 6:55,0.75
09-10-18 7:00,1
09-10-18 7:05,1
09-10-18 7:10,0.916667
09-10-18 7:15,1.16667
09-10-18 7:20,1.16667
09-10-18 7:25,1.16667
09-10-18 7:30,1.91667
09-10-18 7:35,1.91667
09-10-18 7:40,1.83333
09-10-18 7:45,2.5
09-10-18 7:50,2.5
09-10-18 7:55,2.41667
09-10-18 8:00,3
09-10-18 8:05,3
09-10-18 8:10,2.91667
09-10-18 8:15,3.41667
09-10-18 8:20,3.41667
09-10-18 8:25,3.25
09-10-18 8:30,3.83333
09-10-18 8:35,3.83333
09-10-18 8:40,3.83333
09-10-18 8:45,8.08333
09-10-18 8:50,8.08333
09-10-18 8:55,8.66667
09-10-18 9:00,17.25
09-10-18 9:05,17.25
09-10-18 9:10,16.3333
09-10-18 9:15,16.6667
09-10-18 9:20,16.6667
09-10-18 9:25,15.9167
09-10-18 9:30,17
09-10-18 9:35,17
09-10-18 9:40,16.0833
09-10-18 9:45,16.4167
09-10-18 9:50,16.4167
09-10-18 9:55,15.75
09-10-18 10:00,17.6667
09-10-18 10:05,17.6667
09-10-18 10:10,16.9167
09-10-18 10:15,19.1667
09-10-18 10:20,19.1667
09-10-18 10:25,18.25
09-10-18 10:30,19.75
09-10-18 10:35,19.75
09-10-18 10:40,18.9167
09-10-18 10:45,20.3333
09-10-18 10:50,20.3333
09-10-18 10:55,19.5
09-10-18 11:00,20.75
09-10-18 11:05,20.75
09-10-18 11:10,20
09-10-18 11:15,21.3333
09-10-18 11:20,21.3333
09-10-18 11:25,20.4167
09-10-18 11:30,22.4167
09-10-18 11:35,22.4167
09-10-18 11:40,21.5
09-10-18 11:45,22.6667
09-10-18 11:50,22.6667
09-10-18 11:55,21.5833
09-10-18 12:00,22.9167
09-10-18 12:05,22.9167
09-10-18 12:10,21.8333
09-10-18 12:15,23.1667
09-10-18 12:20,23.1667
09-10-18 12:25,22
09-10-18 12:30,23.5833
09-10-18 12:35,23.5833
09-10-18 12:40,22.4167
09-10-18 12:45,23.6667
09-10-18 12:50,23.6667
09-10-18 12:55,22.6667
09-10-18 13:00,24.3333
09-10-18 13:05,24.3333
09-10-18 13:10,23.25
09-10-18 13:15,24.0833
09-10-18 13:20,24.0833
09-10-18 13:25,23
09-10-18 13:30,22.75
09-10-18 13:35,22.75
09-10-18 13:40,21.8333
09-10-18 13:45,22.0833
09-10-18 13:50,22.25
09-10-18 13:55,21.5
09-10-18 14:00,21
09-10-18 14:05,21.25
09-10-18 14:10,20.75
09-10-18 14:15,18.6667
09-10-18 14:20,18.9167
09-10-18 14:25,18.5833
09-10-18 14:30,18.1667
09-10-18 14:35,18.6667
09-10-18 14:40,18.3333
09-10-18 14:45,16.5833
09-10-18 14:50,17.0833
09-10-18 14:55,16.9167
09-10-18 15:00,14.4167
09-10-18 15:05,14.9167
09-10-18 15:10,14.8333
09-10-18 15:15,9.66667
09-10-18 15:20,10.5833
09-10-18 15:25,10.5
09-10-18 15:30,5.16667
09-10-18 15:35,5.66667
09-10-18 15:40,5.66667
09-10-18 15:45,1.75
09-10-18 15:50,1.83333
09-10-18 15:55,1.83333
09-10-18 16:00,1.16667
09-10-18 16:05,1.25
09-10-18 16:10,1.25
09-10-18 16:15,1
09-10-18 16:20,1.08333
09-10-18 16:25,1.08333
09-10-18 16:30,0.75
09-10-18 16:35,0.833333
09-10-18 16:40,0.833333
09-10-18 16:45,0.666667
09-10-18 16:50,0.666667
09-10-18 16:55,0.666667
09-10-18 17:00,0.416667
09-10-18 17:05,0.416667
09-10-18 17:10,0.416667
09-10-18 17:15,0.0833333
09-10-18 17:20,0.0833333
09-10-18 17:25,0.0833333
09-10-18 17:30,0
10-10-18 6:25,0
10-10-18 6:30,0.25
10-10-18 6:35,0.416667
10-10-18 6:40,0.416667
10-10-18 6:45,0.416667
10-10-18 6:50,0.416667
10-10-18 6:55,0.416667
10-10-18 7:00,0.666667
10-10-18 7:05,0.916667
10-10-18 7:10,0.916667
10-10-18 7:15,1.08333
10-10-18 7:20,1.25
10-10-18 7:25,1.25
10-10-18 7:30,1.25
10-10-18 7:35,1.5
10-10-18 7:40,1.5
10-10-18 7:45,1.58333
10-10-18 7:50,1.75
10-10-18 7:55,1.75
10-10-18 8:00,1.83333
10-10-18 8:05,2.08333
10-10-18 8:10,2.08333
10-10-18 8:15,2.08333
10-10-18 8:20,2.41667
10-10-18 8:25,2.41667
10-10-18 8:30,3.25
10-10-18 8:35,4.25
10-10-18 8:40,4.25
10-10-18 8:45,5.16667
10-10-18 8:50,6.41667
10-10-18 8:55,6.41667
10-10-18 9:00,8.16667
10-10-18 9:05,10.5833
10-10-18 9:10,10.5833
10-10-18 9:15,10.8333
10-10-18 9:20,12
10-10-18 9:25,12
10-10-18 9:30,12.1667
10-10-18 9:35,13.3333
10-10-18 9:40,13.3333
10-10-18 9:45,13.3333
10-10-18 9:50,14.5833
10-10-18 9:55,14.5833
10-10-18 10:00,14.3333
10-10-18 10:05,15.4167
10-10-18 10:10,15.4167
10-10-18 10:15,15.25
10-10-18 10:20,16.4167
10-10-18 10:25,16.4167
10-10-18 10:30,16.0833
10-10-18 10:35,17.25
10-10-18 10:40,17.25
10-10-18 10:45,17
10-10-18 10:50,18.3333
10-10-18 10:55,18.3333
10-10-18 11:00,17.9167
10-10-18 11:05,19.3333
10-10-18 11:10,19.3333
10-10-18 11:15,18.6667
10-10-18 11:20,20
10-10-18 11:25,20
10-10-18 11:30,19.25
10-10-18 11:35,20.5
10-10-18 11:40,20.5
10-10-18 11:45,19.9167
10-10-18 11:50,21.0833
10-10-18 11:55,21.0833
10-10-18 12:00,20.1667
10-10-18 12:05,21.4167
10-10-18 12:10,21.4167
10-10-18 12:15,20.3333
10-10-18 12:20,21.3333
10-10-18 12:25,21.3333
10-10-18 12:30,20.0833
10-10-18 12:35,20.9167
10-10-18 12:40,20.9167
10-10-18 12:45,19.75
10-10-18 12:50,20.5833
10-10-18 12:55,20.5833
10-10-18 13:00,19.3333
10-10-18 13:05,20
10-10-18 13:10,20
10-10-18 13:15,18.9167
10-10-18 13:20,19.8333
10-10-18 13:25,19.8333
10-10-18 13:30,18.8333
10-10-18 13:35,19.75
10-10-18 13:40,19.75
10-10-18 13:45,18.5
10-10-18 13:50,19.1667
10-10-18 13:55,19.1667
10-10-18 14:00,17.9167
10-10-18 14:05,18.4167
10-10-18 14:10,18.4167
10-10-18 14:15,16.75
10-10-18 14:20,16.75
10-10-18 14:25,16.75
10-10-18 14:30,15.5
10-10-18 14:35,15.75
10-10-18 14:40,15.75
10-10-18 14:45,14.1667
10-10-18 14:50,14
10-10-18 14:55,14
10-10-18 15:00,11.9167
10-10-18 15:05,10.8333
10-10-18 15:10,10.8333
10-10-18 15:15,8.66667
10-10-18 15:20,7.41667
10-10-18 15:25,7.41667
10-10-18 15:30,5.5
10-10-18 15:35,3.83333
10-10-18 15:40,3.83333
10-10-18 15:45,2.83333
10-10-18 15:50,2
10-10-18 15:55,2
10-10-18 16:00,1.75
10-10-18 16:05,1.66667
10-10-18 16:10,1.66667
10-10-18 16:15,1.41667
10-10-18 16:20,1.25
10-10-18 16:25,1.25
10-10-18 16:30,1
10-10-18 16:35,0.916667
10-10-18 16:40,0.916667
10-10-18 16:45,0.75
10-10-18 16:50,0.666667
10-10-18 16:55,0.666667
10-10-18 17:00,0.5
10-10-18 17:05,0.333333
10-10-18 17:10,0.333333
10-10-18 17:15,0.166667
11-10-18 7:10,0.0833333
11-10-18 7:15,0.0833333
11-10-18 7:20,0.0833333
11-10-18 7:25,0.0833333
11-10-18 7:30,0.0833333
11-10-18 7:35,0.583333
11-10-18 7:40,0.583333
11-10-18 7:45,0.583333
11-10-18 7:50,1.33333
11-10-18 7:55,1.33333
11-10-18 8:00,1.25
11-10-18 8:05,2.25
11-10-18 8:10,2.25
11-10-18 8:15,2.16667
11-10-18 8:20,4.75
11-10-18 8:25,4.75
11-10-18 8:30,4.41667
11-10-18 8:35,3.83333
11-10-18 8:40,3.83333
11-10-18 8:45,3.5
11-10-18 8:50,2.83333
11-10-18 8:55,2.83333
11-10-18 9:00,2.58333
11-10-18 9:05,4.16667
11-10-18 9:10,4.16667
11-10-18 9:15,3.83333
11-10-18 9:20,9.25
11-10-18 9:25,9.25
11-10-18 9:30,8.66667
11-10-18 9:35,11.5
11-10-18 9:40,11.5
11-10-18 9:45,10.9167
11-10-18 9:50,14.25
11-10-18 9:55,14.25
11-10-18 10:00,13.5
11-10-18 10:05,16.25
11-10-18 10:10,16.25
11-10-18 10:15,15.4167
11-10-18 10:20,15.3333
11-10-18 10:25,15.5
11-10-18 10:30,14.8333
11-10-18 10:35,11.4167
11-10-18 10:40,11.75
11-10-18 10:45,11.3333
11-10-18 10:50,7.58333
11-10-18 10:55,8.16667
11-10-18 11:00,7.91667
11-10-18 11:05,6.41667
11-10-18 11:10,6.83333
11-10-18 11:15,6.66667
11-10-18 11:20,9.66667
11-10-18 11:25,10.25
11-10-18 11:30,10.0833
11-10-18 11:35,7.91667
11-10-18 11:40,8.66667
11-10-18 11:45,8.5
11-10-18 11:50,10.9167
11-10-18 11:55,11.5
11-10-18 12:00,11.4167
11-10-18 12:05,13.4167
11-10-18 12:10,14.3333
11-10-18 12:15,14.25
11-10-18 12:20,7.41667
11-10-18 12:25,8.08333
11-10-18 12:30,8.08333
11-10-18 12:35,6.25
11-10-18 12:40,7
11-10-18 12:45,7
11-10-18 12:50,5.58333
11-10-18 12:55,6.25
11-10-18 13:00,6.25
11-10-18 13:05,7.41667
11-10-18 13:10,8.16667
11-10-18 13:15,8.16667
11-10-18 13:20,5.58333
11-10-18 13:25,6.08333
11-10-18 13:30,6.08333
11-10-18 13:35,3.5
11-10-18 13:40,3.75
11-10-18 13:45,3.75
11-10-18 13:50,4.25
11-10-18 13:55,4.58333
11-10-18 14:00,4.58333
11-10-18 14:05,8.41667
11-10-18 14:10,9.33333
11-10-18 14:15,9.33333
11-10-18 14:20,6.33333
11-10-18 14:25,6.75
11-10-18 14:30,6.75
11-10-18 14:35,3.91667
11-10-18 14:40,4.08333
11-10-18 14:45,4.08333
11-10-18 14:50,4.33333
11-10-18 14:55,4.75
11-10-18 15:00,4.75
11-10-18 15:05,1.83333
11-10-18 15:10,1.75
11-10-18 15:15,1.75
11-10-18 15:20,2.41667
11-10-18 15:25,2.66667
11-10-18 15:30,2.66667
11-10-18 15:35,1.91667
11-10-18 15:40,1.91667
11-10-18 15:45,1.91667
11-10-18 15:50,0.583333
11-10-18 15:55,0.5
11-10-18 16:00,0.5
11-10-18 16:05,0.666667
11-10-18 16:10,0.666667
11-10-18 16:15,0.666667
11-10-18 16:20,1.75
11-10-18 16:25,1.91667
11-10-18 16:30,1.91667
11-10-18 16:35,0.916667
11-10-18 16:40,0.833333
11-10-18 16:45,0.833333
11-10-18 16:50,0.583333
11-10-18 16:55,0.583333
11-10-18 17:00,0.583333
11-10-18 17:05,0.333333
11-10-18 17:10,0.333333
11-10-18 17:15,0.333333
11-10-18 17:20,0
12-10-18 6:50,0
12-10-18 6:55,0.0833333
12-10-18 7:00,0.0833333
12-10-18 7:05,0.0833333
12-10-18 7:10,0.0833333
12-10-18 7:15,0.0833333
12-10-18 7:20,0.0833333
12-10-18 7:25,0.0833333
12-10-18 7:30,0.0833333
12-10-18 7:35,0.166667
12-10-18 7:40,0.25
12-10-18 7:45,0.25
12-10-18 7:50,0.416667
12-10-18 7:55,0.5
12-10-18 8:00,0.5
12-10-18 8:05,0.583333
12-10-18 8:10,0.666667
12-10-18 8:15,0.666667
12-10-18 8:20,0.666667
12-10-18 8:25,0.75
12-10-18 8:30,0.75
12-10-18 8:35,0.666667
12-10-18 8:40,0.666667
12-10-18 8:45,0.666667
12-10-18 8:50,0.833333
12-10-18 8:55,1
12-10-18 9:00,1
12-10-18 9:05,1
12-10-18 9:10,1.16667
12-10-18 9:15,1.16667
12-10-18 9:20,1.08333
12-10-18 9:25,1.08333
12-10-18 9:30,1.08333
12-10-18 9:35,1
12-10-18 9:40,1.08333
12-10-18 9:45,1.08333
12-10-18 9:50,0.916667
12-10-18 9:55,0.833333
12-10-18 10:00,0.833333
12-10-18 10:05,0.833333
12-10-18 10:10,0.916667
12-10-18 10:15,0.916667
12-10-18 10:20,0.833333
12-10-18 10:25,0.916667
12-10-18 10:30,0.916667
12-10-18 10:35,0.916667
12-10-18 10:40,1.16667
12-10-18 10:45,1.16667
12-10-18 10:50,1.08333
12-10-18 10:55,1.16667
12-10-18 11:00,1.16667
12-10-18 11:05,1.08333
12-10-18 11:10,1.08333
12-10-18 11:15,1.08333
12-10-18 11:20,1.08333
12-10-18 11:25,1.16667
12-10-18 11:30,1.16667
12-10-18 11:35,1.08333
12-10-18 11:40,1.16667
12-10-18 11:45,1.16667
12-10-18 11:50,1.33333
12-10-18 11:55,1.75
12-10-18 12:00,1.75
12-10-18 12:05,1.83333
12-10-18 12:10,2.25
12-10-18 12:15,2.25
12-10-18 12:20,2.25
12-10-18 12:25,2.5
12-10-18 12:30,2.5
12-10-18 12:35,2.25
12-10-18 12:40,2.25
12-10-18 12:45,2.25
12-10-18 12:50,1.83333
12-10-18 12:55,1.5
12-10-18 13:00,1.5
12-10-18 13:05,1.25
12-10-18 13:10,1.08333
12-10-18 13:15,1.08333
12-10-18 13:20,1.08333
12-10-18 13:25,1.25
12-10-18 13:30,1.25
12-10-18 13:35,1.25
12-10-18 13:40,1.33333
12-10-18 13:45,1.33333
12-10-18 13:50,1.25
12-10-18 13:55,1.25
12-10-18 14:00,1.25
12-10-18 14:05,1.25
12-10-18 14:10,1.33333
12-10-18 14:15,1.33333
